id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,kurtosis,skewness,zero_crossing_rate_hz
fibra5,RUMORE_AMBIENTALE,campione_1785924275697.wav,1.5,-44.12116629967409,-28.84930356604469,15.271862733629398,0.0,5995.173080828637,4090.220665078372,0.09324220051399969,11990.0,11991.333333333332,9.333333333333332,35.74119190381303,5.677610613050987,58.58119748313596,3.2815576828520214,0.11818887567792881,2827.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924277217.wav,1.5,-44.59980826892803,-27.910690278086715,16.689117990841314,0.0,5995.179153662013,4126.94648246482,0.08169227157891863,11991.333333333332,11996.666666666666,12.0,37.66400993634262,4.87464724404921,57.461342819608184,4.71741334514535,0.5657401717999624,3088.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924278760.wav,1.5,-44.32237708658201,-28.76891192495279,15.55346516162922,0.0,5995.394194025203,4017.0822618948796,0.11837764443328233,11988.0,11994.666666666666,12.0,32.08665929299233,6.524254642800544,61.389086064207135,2.5836037371729645,0.22161409683695174,2730.0
fibra5,RUMORE_AMBIENTALE,campione_1785924280263.wav,1.5,-46.129680099806876,-31.771864183373026,14.35781591643385,0.0,5994.2473722902705,4006.5947758557054,0.14582853503256077,11988.666666666666,11991.333333333332,9.333333333333332,27.226449933401277,8.95713236173662,63.816417704862104,2.835071342985726,-0.08072176717103711,3465.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924281786.wav,1.5,-47.21127048579266,-31.700206469800236,15.511064015992424,0.0,5993.969237518236,3950.7862848967948,0.20762694182129784,11783.333333333332,11991.333333333332,13.333333333333332,17.341691225636033,12.466233518166128,70.19207525619784,3.3818057544899025,0.012103605383342899,4108.0
fibra5,RUMORE_AMBIENTALE,campione_1785924283147.wav,1.5,-44.9619785329716,-30.573563720447577,14.388414812524022,0.0,5995.192181777011,4094.9384101659475,0.10568963501217181,11989.333333333332,11992.666666666666,10.666666666666666,34.10987950888314,6.34688552125261,59.543234969864265,2.9271760105149625,-0.13748443357161574,2968.0
fibra5,RUMORE_AMBIENTALE,campione_1785924284671.wav,1.5,-46.464028382750016,-30.72714038777177,15.736887994978247,0.0,5994.541189912467,3996.177323968922,0.16472327094055936,11986.666666666666,11990.666666666666,12.666666666666666,23.782704204517575,10.502984487576892,65.71431130790552,2.9596746967072365,0.10308721419748175,3636.0
fibra5,RUMORE_AMBIENTALE,campione_1785924286195.wav,1.5,-45.185894928645645,-28.967581334397302,16.218313594248343,0.0,5995.379391977039,4049.9988848317394,0.12579437627997198,11988.666666666666,11992.666666666666,11.333333333333332,30.84408204980026,7.4753969295708895,61.68052102062885,3.50441443145046,0.31305164513303113,3211.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924287722.wav,1.5,-40.80312570331795,-24.848973106122685,15.954152597195268,0.0,5996.351025115573,4083.5647397051794,0.07886454099007205,11987.333333333332,11995.333333333332,13.333333333333332,37.67513312921047,4.732749638266673,57.59211723252283,6.072426062058799,0.6093171014723229,2115.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924289242.wav,1.5,-41.87300977992778,-25.271369448782536,16.60164033114524,0.0,5995.6447177724585,4124.775406990081,0.07991604555754903,11990.0,11993.333333333332,10.0,37.65150954252896,4.8029841322112805,57.54550632525974,6.3301975322819075,-1.1628144399547309,2585.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924290767.wav,1.5,-44.90458628555791,-30.291643984518693,14.612942301039219,0.0,5994.654231395537,4019.2127744266363,0.1319984162386399,11986.666666666666,11991.333333333332,13.333333333333332,30.07760348725672,7.440084389236337,62.482312123506944,3.4679436306274667,-0.15642079662670805,3077.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924292285.wav,1.5,-44.44023456663834,-29.885212446729668,14.55502211990867,0.0,5995.275046986001,4069.1611218368243,0.11076687937138001,11988.666666666666,11995.333333333332,12.0,33.511051662298364,6.259548613796743,60.22939972390489,3.077618029664009,0.10207148383378944,2888.6666666666665
fibra5,RUMORE_AMBIENTALE,campione_1785924293836.wav,1.5,-46.786723441214875,-31.85448919928229,14.932234241932584,0.0,5994.095665504914,3994.2918245205874,0.18382823135112003,11977.333333333332,11990.666666666666,10.0,21.256648322989722,11.63289192014127,67.11045975686899,2.89166685867211,0.13800748570375054,3765.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924295170.wav,1.5,-47.19857792284454,-31.195243377731302,16.00333454511324,0.0,5994.506407528223,3971.1602961295443,0.1715818038285797,11985.333333333332,11990.666666666666,10.0,23.1930286253077,10.077981515430826,66.72898985926147,3.036484479413568,0.0595399926270527,3971.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924296695.wav,1.5,-47.283443130180146,-25.689807416996636,21.59363571318351,0.0,5994.246001263287,3925.38921315883,0.21698151079633562,11638.666666666666,11991.333333333332,8.666666666666666,16.32352249664127,11.988209052008527,71.68826845135021,3.971040174385596,0.11842337447321778,4012.0
fibra5,RUMORE_AMBIENTALE,campione_1785924298220.wav,1.5,-47.64836908466043,-31.99045411984036,15.657914964820069,0.0,5993.290408785117,3926.835344103252,0.21403052455020763,11558.0,11990.0,12.666666666666666,15.67130109316857,12.942498417533404,71.38620048929802,2.987547079672111,-0.03500854864511055,4186.0
fibra5,RUMORE_AMBIENTALE,campione_1785924299741.wav,1.5,-47.2706143251126,-30.582522864454358,16.68809146065824,0.0,5993.628338199574,3970.9055608450635,0.18891224927556557,11978.0,11989.333333333332,11.333333333333332,21.012891605481418,11.269973148986715,67.71713524553185,3.0560239851282143,-0.04986382721205224,3970.0
fibra5,RUMORE_AMBIENTALE,campione_1785924301283.wav,1.5,-48.213824655051226,-28.33612395606499,19.877700698986235,0.0,5993.500283284659,3884.85452935169,0.2599146093913724,10935.333333333332,11860.0,12.0,8.981297240527821,15.834187045630541,75.18451571384163,3.4117047458472154,0.05728785920376079,4570.0
fibra5,RUMORE_AMBIENTALE,campione_1785924302788.wav,1.5,-48.097515660885186,-29.664684368964323,18.432831291920863,0.0,5993.054229352202,3908.8294841847014,0.24313296238778265,11097.333333333332,11978.666666666666,11.333333333333332,10.840039074270518,15.095599569432853,74.06436135629663,3.1099384537323127,-0.04478133779399488,4580.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924304309.wav,1.5,-48.353639058141695,-32.87753960572407,15.476099452417628,0.0,5992.780318670289,3908.9914484357546,0.2550556258676493,11010.666666666666,11896.0,13.333333333333332,9.428583893722571,16.199523958615778,74.37189214766167,3.1029624178226394,-0.02503323958300319,4632.0
fibra5,RUMORE_AMBIENTALE,campione_1785924305851.wav,1.5,-48.36948570959174,-33.138254353592124,15.231231355999618,0.0,5993.472186850576,3871.1279063546604,0.26409916671831735,10830.0,11767.333333333332,11.333333333333332,7.682967480923571,16.211802362648644,76.1052301564278,3.0400835802092194,0.08651584148595474,4738.0
fibra5,RUMORE_AMBIENTALE,campione_1785924307214.wav,1.5,-48.50714639241485,-31.823412639124314,16.68373375329054,0.0,5992.719035997083,3893.4311318941936,0.2663752425165045,10931.333333333332,11801.333333333332,12.666666666666666,8.551427425860618,16.337231553075593,75.11134102106378,3.19898395242014,-0.03632654775459049,4714.0
fibra5,RUMORE_AMBIENTALE,campione_1785924308716.wav,1.5,-48.64808517595335,-29.737573378846204,18.910511797107144,0.0,5993.118820823994,3864.520755320295,0.27794039094799966,10762.666666666666,11694.666666666666,1.3333333333333333,7.0142814439871035,16.54054203373505,76.44517652227785,3.369357990370731,0.1613935142273396,4830.0
fibra5,RUMORE_AMBIENTALE,campione_1785924310239.wav,1.5,-48.7041480103586,-33.72292282091575,14.981225189442853,0.0,5993.03625784344,3874.996759316344,0.2727590126347301,10802.0,11654.666666666666,14.666666666666666,6.583903303032847,17.22347041213056,76.19262628483659,2.9516345452138992,0.017284033465737234,4729.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924311774.wav,1.5,-48.52414379382087,-33.07831009051536,15.44583370330551,0.0,5992.674213819482,3881.3052982403024,0.2622647481889927,10912.0,11854.0,12.666666666666666,8.955777883278458,15.335511387901528,75.70871072882001,3.127485093318323,0.014211687158732665,4710.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924313297.wav,1.5,-48.55968222710584,-33.03065077068116,15.529031456424676,0.0,5992.731867361819,3900.820513728833,0.2655852550185817,10921.333333333332,11842.0,1.3333333333333333,8.95054290323069,15.759737140817288,75.28971995595204,3.0003196430179706,-0.007952618487267145,4718.0
fibra5,RUMORE_AMBIENTALE,campione_1785924314808.wav,1.5,-48.57360305237379,-32.117877763854565,16.455725288519226,0.0,5992.711953505587,3886.756998062746,0.25896743705191966,10971.333333333332,11892.0,10.666666666666666,9.56405168173518,15.346017515183796,75.08993080308103,3.321929274009009,0.04744148654069323,4731.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924316343.wav,1.5,-48.884987861263056,-34.131280910042804,14.753706951220252,0.0,5993.240888226829,3888.536750500126,0.2658451164075937,10856.0,11758.666666666666,6.666666666666666,8.039104171278463,16.501076852351243,75.4598189763703,3.0578413791685426,0.05327515482428578,4808.0
fibra5,RUMORE_AMBIENTALE,campione_1785924317865.wav,1.5,-48.83867037786921,-32.98325153027342,15.855418847595786,0.0,5992.462588513126,3881.4077309303257,0.26420125049489723,10906.666666666666,11848.666666666666,4.0,9.23454034720201,15.08913205686403,75.67632759593396,3.0563368153916777,-0.09014725311384088,4817.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924319218.wav,1.5,-48.64708492305848,-30.883481420351885,17.763603502706594,0.0,5993.292909507261,3869.5574865866415,0.27624195546454633,10841.333333333332,11767.333333333332,3.333333333333333,8.139995291084588,15.970493465251817,75.88951124366359,3.1396243043764294,0.059495531587748354,4799.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924320739.wav,1.5,-48.5517279572123,-28.253466176885258,20.298261780327042,0.0,5993.36692799434,3871.170415344454,0.2711236472785572,10845.333333333332,11698.666666666666,8.666666666666666,7.333026169267831,16.95396157473864,75.71301225599353,3.382589844709294,0.07367933193343491,4804.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924322278.wav,1.5,-48.5102736389856,-31.214502563720504,17.295771075265097,0.0,5993.504019952698,3888.2838980579936,0.27228557543870086,10878.666666666666,11720.0,5.333333333333333,7.6923800077309865,16.986796549796868,75.32082344247215,3.354101363868746,0.002294989914109703,4791.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924323793.wav,1.5,-48.64294549984692,-33.332904275014904,15.310041224832013,0.0,5993.216837798514,3870.6110379495717,0.27444070395790254,10792.666666666666,11670.0,11.333333333333332,6.798414279193726,17.04615541615321,76.15543030465308,3.0550277017254244,0.07106192670186402,4776.0
fibra5,RUMORE_AMBIENTALE,campione_1785924325313.wav,1.5,-48.7767761599804,-32.61309104913361,16.163685110846792,0.0,5993.2507085203315,3883.5701323954513,0.2719126496371761,10838.666666666666,11766.666666666666,12.0,7.952901379397685,16.287161715254616,75.7599369053477,3.1159174380206744,0.05521996794429206,4856.0
fibra5,RUMORE_AMBIENTALE,campione_1785924326858.wav,1.5,-48.79246476599068,-31.004964370312926,17.787500395677753,0.0,5992.476276582044,3869.75391857291,0.27154997991692537,10828.0,11745.333333333332,23.333333333333332,7.928272182247871,15.725720838707172,76.34600697904494,3.2945312694451223,-0.010795569031976737,4793.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924328354.wav,1.5,-48.68188333533253,-28.871358311869116,19.810525023463413,0.0,5993.552237468403,3864.464581185091,0.26579759790522955,10776.666666666666,11682.666666666666,11999.333333333332,7.215588099135993,16.184727333008123,76.59968456785587,3.451110464704061,0.060279432567085046,4849.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924329907.wav,1.5,-48.83028256920031,-33.87872770180897,14.951554867391337,0.0,5993.354863012382,3851.639799421512,0.27240016690050994,10769.333333333332,11682.666666666666,11999.333333333332,7.134153448469821,16.070683040631167,76.79516351089902,3.0441115430919634,0.03391034890239354,4878.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924331238.wav,1.5,-48.802767513002664,-31.243471648900357,17.559295864102307,0.0,5992.590862447039,3864.1457166655587,0.27508332957451054,10790.0,11686.666666666666,6.666666666666666,6.852280995194162,16.871760741190208,76.27595826361562,3.143006852145848,-0.015234433245630875,4718.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924332779.wav,1.5,-48.78190152348148,-32.99507711310834,15.786824410373143,0.0,5993.4156060183095,3862.0032179817417,0.27639325189415204,10791.333333333332,11646.666666666666,2690.6666666666665,6.6218400664676,16.44529550977318,76.93286442375923,3.131850348490735,0.07088254031332403,4902.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924334290.wav,1.5,-48.815734775455404,-33.87872770180897,14.937007073646434,0.0,5992.651565218858,3874.7820032089426,0.27116419232562844,10825.333333333332,11738.0,3.333333333333333,7.427595189487497,16.217955588557597,76.3544492219549,3.030284102250267,0.009889502971778803,4852.0
fibra5,RUMORE_AMBIENTALE,campione_1785924335817.wav,1.5,-48.795699375448855,-30.6998405559535,18.095858819495355,0.0,5993.356329981288,3875.2049701557967,0.27281086695182816,10800.666666666666,11688.666666666666,21.333333333333332,7.349263740362324,16.328078063318728,76.32265819631895,3.3647336537467973,-0.00048279378851543597,4856.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924337367.wav,1.5,-49.0313646331679,-33.73580034620425,15.295564286963646,0.0,5993.249331011557,3866.0886483516574,0.2753436770682658,10824.0,11734.0,4.0,7.447058747893595,16.05830979977371,76.49463145233268,3.1235632225580687,0.08190166941277349,4848.0
fibra5,RUMORE_AMBIENTALE,campione_1785924338853.wav,1.5,-49.07228971311427,-32.99507711310834,16.077212600005936,0.0,5992.283892436596,3877.457129099476,0.2724296816562382,10822.666666666666,11766.0,8.666666666666666,8.05454851700557,15.892147314364642,76.05330416862982,3.0585744225510254,-0.0073003362603358025,4754.0
fibra5,RUMORE_AMBIENTALE,campione_1785924340376.wav,1.5,-49.0367910489411,-33.43188983896721,15.604901209973889,0.0,5992.35070015225,3867.407762457707,0.2715574124988572,10788.0,11677.333333333332,8.0,7.125928731309974,16.444452872113445,76.42961839657657,3.1294315967589874,-0.029102350745024624,4785.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924341899.wav,1.5,-48.6818782261567,-32.45597765721912,16.225900568937575,0.0,5993.4755922048225,3887.4894348370535,0.2631863690439899,10868.0,11748.0,14.666666666666666,7.768686231732026,16.756312055960805,75.47500171230718,3.1106852222273265,0.014651575741939175,4803.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924343283.wav,1.5,-48.66387296407292,-33.01877668920244,15.645096274870482,0.0,5992.832400058071,3879.539586923949,0.2723000681609273,10808.0,11664.666666666666,4.0,6.986127153085122,17.777332018844124,75.23654082807074,3.2576892229326466,-0.017210684556094105,4756.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924344793.wav,1.5,-48.92394304725669,-32.312588292189936,16.611354755066756,0.0,5992.398844672814,3841.32507843609,0.27780375183584244,10698.666666666666,11646.666666666666,1173.3333333333333,6.631605313699502,16.134914187462304,77.23348049883819,3.1452653384586897,0.011735158097409427,4896.0
fibra5,RUMORE_AMBIENTALE,campione_1785924346312.wav,1.5,-48.748278873804594,-33.59518685384333,15.153092019961264,0.0,5992.6694528855605,3853.078623088572,0.2731994899054956,10751.333333333332,11726.666666666666,11.333333333333332,7.244893929770342,15.829452201477187,76.92565386875248,3.137527712253971,-0.027636346253321977,4786.0
fibra5,RUMORE_AMBIENTALE,campione_1785924347841.wav,1.5,-48.3138607111396,-32.400547416295225,15.913313294844372,0.0,5992.820601384084,3902.64168844115,0.24615817779810611,11150.666666666666,11982.0,12.666666666666666,11.97611999741372,14.397239989519157,73.62664001306712,2.9922912916973354,-0.010597964699890014,4560.0
fibra5,RUMORE_AMBIENTALE,campione_1785924349354.wav,1.5,-48.71494574407308,-28.610326966398173,20.104618777674904,0.0,5993.475186328165,3895.9992947030123,0.2645203438377161,10928.0,11822.0,12.0,8.167507213958483,16.632288026995738,75.20020475904577,3.4244069762135867,0.05147966177256699,4702.0
fibra5,RUMORE_AMBIENTALE,campione_1785924350881.wav,1.5,-48.24693848795895,-32.84258628187002,15.40435220608893,0.0,5992.846011970745,3905.6181742956646,0.2608477269756269,11005.333333333332,11919.333333333332,12.0,9.920136497035529,15.418584723737226,74.66127877922726,3.1606633723390463,0.07870623976887861,4545.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924352413.wav,1.5,-47.25643237238317,-32.367458274271826,14.888974098111348,0.0,5994.045013984556,3962.682253753531,0.1742229653624187,11987.333333333332,11988.666666666666,12.0,22.814453695824437,10.724986756216103,66.46055954795946,2.9255365728207963,-0.0389328270153207,3915.3333333333335
fibra5,RUMORE_AMBIENTALE,campione_1785924353923.wav,1.5,-47.891382953853466,-33.06637072197314,14.825012231880322,0.0,5993.1859778197995,3935.001705379453,0.22047175041628864,11534.0,11988.0,12.0,15.51810735696271,13.287570237521736,71.19432240551555,2.8915866318362484,0.015544757315171017,4268.0
fibra5,RUMORE_AMBIENTALE,campione_1785924355288.wav,1.5,-48.45307091143145,-33.50687639875974,14.94619451267171,0.0,5992.833636384329,3888.332237206902,0.25056085176010967,11148.0,11988.0,11.333333333333332,11.566821549201423,14.703025090355064,73.73015336044351,2.9676913107846508,0.0014133194162588758,4611.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924356809.wav,1.5,-48.36600091150665,-33.997443297511424,14.368557613995229,0.0,5992.780252789373,3891.9345829495583,0.250525084245667,11034.0,11976.0,11.333333333333332,10.776323156505116,14.748740859717294,74.4749359837776,2.8723408089846547,0.05502075794301355,4664.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924358349.wav,1.5,-48.307613036429814,-31.50863527226816,16.798977764161652,0.0,5993.340464612216,3908.0025817453825,0.2562807032328015,11084.0,11975.333333333332,10.0,10.715478064937276,15.275718972253529,74.00880296280918,2.9235859663080443,-0.05302249915379006,4522.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924359852.wav,1.5,-48.06131056134953,-32.33449470803678,15.72681585331275,0.0,5993.292395441993,3892.2141486618425,0.2625715107459176,10875.333333333332,11792.666666666666,8.666666666666666,8.165887206767446,16.68907520977501,75.14503758345755,3.018778598400946,-0.0033052421130693706,4712.0
fibra5,RUMORE_AMBIENTALE,campione_1785924361376.wav,1.5,-47.96215017092217,-31.224148194164275,16.738001976757896,0.0,5993.401440456398,3934.0824313316707,0.21581590589385558,11606.666666666666,11989.333333333332,11.333333333333332,16.092248134754104,13.539588200530924,70.36816366471497,3.1815417406947635,0.017804775059287587,4464.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924362913.wav,1.5,-48.42863097404674,-33.150293010049566,15.278337963997174,0.0,5992.732364113169,3886.47499139068,0.2669914584881006,10887.333333333332,11810.666666666666,7.333333333333333,8.285810137538181,16.11531880961305,75.59887105284876,3.005887736141865,-0.022059054139940377,4717.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924364438.wav,1.5,-48.551458871421175,-31.518613319673456,17.03284555174772,0.0,5993.330422525653,3886.0031077979247,0.27014838812400993,10940.666666666666,11824.0,8.0,8.537558272051921,15.942831295569361,75.51961043237873,3.13716560670088,0.12481914124499106,4721.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924365945.wav,1.5,-48.02429658454684,-29.721322879490888,18.30297370505595,0.0,5993.175934902973,3939.63064051507,0.21929932199105273,11575.333333333332,11993.333333333332,0.6666666666666666,15.877944709763137,13.37190524711144,70.75015004312542,3.35204418178776,-0.07958306407703092,4466.0
fibra5,RUMORE_AMBIENTALE,campione_1785924367313.wav,1.5,-48.63125452538499,-32.411605201717045,16.219649323667944,0.0,5993.4656747025,3882.4184673966774,0.2684867865335985,10818.666666666666,11656.0,21.333333333333332,7.245458144085007,16.87754033724691,75.8770015186681,3.18989548482085,0.0654260368931032,4849.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924368839.wav,1.5,-48.658202063952906,-33.17442049568243,15.483781568270473,0.0,5992.734272476699,3870.970864433141,0.26857291040806525,10790.666666666666,11691.333333333332,5.333333333333333,7.218321045173185,16.78849996074218,75.99317899408464,3.002174494870479,-0.006437203958522607,4846.0
fibra5,RUMORE_AMBIENTALE,campione_1785924370377.wav,1.5,-48.540221588247306,-31.195243377731302,17.344978210516004,0.0,5992.737304942609,3845.3516192084676,0.2695965753616299,10688.666666666666,11591.333333333332,4.666666666666666,5.773923442224916,17.1015458335981,77.12453072417698,3.176284626107699,0.0327352023518553,4870.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924371875.wav,1.5,-48.76900016314802,-33.65882002651195,15.110180136636075,0.0,5992.733559192676,3873.9291641207947,0.2660993740659242,10826.666666666666,11729.333333333332,2.6666666666666665,7.635935945842714,16.667587463027875,75.69647659112941,3.0949523571013033,0.06729271749517433,4774.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924373398.wav,1.5,-48.84953090827756,-32.1392979702396,16.710232938037954,0.0,5992.725324279735,3850.007421502396,0.27518543460959793,10738.0,11698.666666666666,13.333333333333332,7.083369733701798,15.902293912975841,77.01433635332238,3.0773136168170323,-0.014221288357684964,4886.0
fibra5,RUMORE_AMBIENTALE,campione_1785924374942.wav,1.5,-48.79800657934629,-32.647131155142304,16.15087542420399,0.0,5993.365511484711,3877.474740308544,0.2688210150006616,10802.666666666666,11734.666666666666,11.333333333333332,7.155123335343914,16.97543279704453,75.86944386761157,3.1009351188846654,0.10227495919909073,4849.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924376445.wav,1.5,-48.97976984994713,-33.07831009051536,15.901459759431773,0.0,5992.293235476955,3863.732548779988,0.2795881568675526,10800.666666666666,11707.333333333332,15.333333333333332,7.154507407668256,16.509135759792546,76.33635683253921,2.9806915414380697,-0.022856048138417087,4787.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924377969.wav,1.5,-48.6962019646605,-33.51943733981571,15.176764624844793,0.0,5992.524738573223,3867.111675819349,0.273263416736845,10750.666666666666,11674.0,18.666666666666664,7.108341408035485,16.887143276353104,76.00451531561141,3.0468458461864145,0.015438955988346562,4804.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924379328.wav,1.5,-48.42640932557123,-30.145514739753537,18.28089458581769,0.0,5993.58180628329,3850.4289084623215,0.27163341847212225,10746.666666666666,11666.0,6.666666666666666,6.79961760555009,16.38932716222188,76.81105523222804,3.2864611781954665,0.08171916693381631,4896.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924380873.wav,1.5,-48.59425941475355,-32.647131155142304,15.947128259611247,0.0,5993.454576378931,3874.7010744962186,0.2727647060787915,10780.666666666666,11654.0,4.0,6.586985558926499,17.746960119710405,75.66605432136309,3.0813249617481766,0.0901410747404122,4770.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924382375.wav,1.5,-48.592268927875864,-29.705102726556323,18.88716620131954,0.0,5992.696482119445,3860.646338362643,0.2668340508529973,10776.666666666666,11695.333333333332,10.666666666666666,6.85011447688596,17.11836021328592,76.03152530982811,3.132606394169734,0.0002775077479291879,4809.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924383897.wav,1.5,-48.700693401023614,-33.8656366831906,14.835056717833012,0.0,5992.625449783472,3874.433566594816,0.2744548253875981,10789.333333333332,11646.0,2458.6666666666665,6.5881652225025595,17.40051953163233,76.0113152458651,2.9831211610469914,0.004281846796162196,4803.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924385443.wav,1.5,-48.31201822541595,-31.761591101984543,16.550427123431405,0.0,5992.974007386786,3865.7028745865355,0.2725022497956755,10792.666666666666,11675.333333333332,4.0,6.993223513633844,16.521448934900672,76.48532755146547,3.2278207379969226,0.03649903603908296,4788.0
fibra5,RUMORE_AMBIENTALE,campione_1785924386944.wav,1.5,-47.84210223244997,-27.25100657116524,20.591095661284726,0.0,5993.176224627855,3876.0799794883083,0.2699352032456095,10814.0,11682.0,6.0,7.061091281568819,17.138160981160535,75.80074773727064,4.070842650654494,-0.013751525922567434,4723.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924388467.wav,1.5,-48.54295449301162,-32.33449470803678,16.208459784974842,0.0,5993.332344703804,3882.394636184727,0.27481844602760785,10798.0,11679.333333333332,7.333333333333333,7.178195048116463,16.844724299627813,75.97708065225572,3.108904020142882,0.02806790184648161,4769.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924389992.wav,1.5,-48.41938522298386,-31.629135091231646,16.790250131752217,0.0,5993.49089416587,3904.9417522909434,0.2707602593936004,10866.666666666666,11721.333333333332,7.333333333333333,7.857468881586552,17.25925862695917,74.88327249145425,3.2227768968117223,0.05198896234082213,4730.0
fibra5,RUMORE_AMBIENTALE,campione_1785924391351.wav,1.5,-48.40375342053764,-31.720619850062356,16.683133570475285,0.0,5993.050420914917,3857.5779601189797,0.27321852246100214,10777.333333333332,11669.333333333332,6.0,6.895906404103572,16.36252326197526,76.74157033392117,3.112069462824514,0.0017768524878020028,4807.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924392887.wav,1.5,-48.62733562058976,-31.629135091231646,16.998200529358115,0.0,5992.867297382846,3880.9886496871127,0.27211444330934864,10798.0,11657.333333333332,19.333333333333332,6.810561314729061,17.150811318811375,76.03862736645955,3.39295732350471,0.06769263045236268,4811.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924394397.wav,1.5,-48.44412855142296,-31.498668674144817,16.945459877278147,0.0,5992.920300530006,3899.1194800036196,0.267938600449601,10848.666666666666,11685.333333333332,3.333333333333333,7.171941768568321,17.729966965579063,75.09809126585262,3.1279863403429875,0.05720812375473182,4756.666666666667
fibra5,RUMORE_AMBIENTALE,campione_1785924395920.wav,1.5,-48.74624167360836,-29.786508096282315,18.959733577326045,0.0,5992.740594651204,3892.589155453566,0.2719210292568837,10836.666666666666,11717.333333333332,19.333333333333332,7.3860047033496805,17.024160098106414,75.5898351985439,3.3776872130776514,-0.04203594082943987,4780.0
fibra5,RUMORE_AMBIENTALE,campione_1785924397448.wav,1.5,-48.74436979080154,-33.60787624868206,15.136493542119482,0.0,5992.719926364498,3880.962833057502,0.26922715944658104,10815.333333333332,11714.0,0.6666666666666666,7.376761154733094,16.72441274985177,75.89882609541515,3.0236095251585464,0.023487052564813028,4886.0
fibra5,RUMORE_AMBIENTALE,campione_1785924398967.wav,1.5,-48.682175688072334,-33.56986354371045,15.112312144361887,0.0,5993.085102873267,3883.357537536918,0.27107869787286387,10834.666666666666,11753.333333333332,16.0,7.731139005595717,16.219908500033174,76.04895249437114,3.101704414574594,-0.015210323013046055,4789.333333333333
fibra5,RUMORE_AMBIENTALE,campione_1785924400490.wav,1.5,-48.81566707321009,-32.85422176821387,15.961445304996225,0.0,5993.159212810014,3874.015912782693,0.27047608471388496,10797.333333333332,11672.0,9.333333333333332,7.12476479874344,16.633831987437397,76.24140321381915,3.153919454929551,-0.016948841192267743,4798.0
fibra5,RUMORE_AMBIENTALE,campione_1785924402015.wav,1.5,-48.991315389547665,-33.38225605115776,15.609059338389905,0.0,5992.421458905881,3861.7775861830696,0.2686310506733607,10778.666666666666,11700.666666666666,16.666666666666664,7.292544671088059,16.411559531404396,76.29589579750754,3.115655535492955,0.0034632321439297944,4842.0
