id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,livello_banda_bassa_db,livello_banda_media_db,livello_banda_alta_db,kurtosis,skewness,zero_crossing_rate_hz
fibra2,MOTOREa5M,campione_1785920233367.wav,5.0,-40.90440237824364,-25.880713771405105,15.023688606838533,0.0,5997.112574523182,3988.842883642394,0.10850417156689805,11950.6,11950.6,49.400000000000006,33.28754821995712,6.7536977755910685,59.9587540044518,88.19751588261957,81.27011401986042,90.7532237894994,2.391711345087826,-0.5039929575569481,2542.8
fibra2,MOTOREa5M,campione_1785920238276.wav,5.0,-40.9699105665613,-25.49302311336742,15.476887453193882,0.0,5997.067467112318,3997.243137804046,0.104333153737617,11950.6,11950.6,49.400000000000006,33.89611241695742,6.549143886665759,59.55474369637683,88.16104391697807,81.02139032472749,90.6087086028485,2.380994011731074,-0.5382201535424207,2563.2
fibra2,MOTOREa5M,campione_1785920243353.wav,5.0,-40.87512253817514,-26.30293486010539,14.572187678069753,0.0,5997.198543001911,3988.5364368022633,0.1087542341411111,11950.6,11950.6,49.400000000000006,33.09869828862646,6.848817905668369,60.05248380570518,88.12663269657051,81.28467975025535,90.71383330337652,2.3353662713039762,-0.4862277943771864,2535.2
fibra2,MOTOREa5M,campione_1785920248295.wav,5.0,-40.85210905849416,-23.215307494329025,17.636801564165133,0.0,5997.298839367668,4025.829497880994,0.10744669287611508,11950.6,11950.6,49.400000000000006,33.375105957016814,7.049008892629396,59.57588515035381,88.25382723040744,81.50088128346816,90.77030573505985,2.493664031351938,-0.49827108200987597,2523.2
fibra2,MOTOREa5M,campione_1785920253381.wav,5.0,-20.362691845391645,-0.005303056152737309,20.357388789238907,0.0,5999.946279720239,4513.613033884506,0.06083315285033132,11997.2,11999.400000000001,0.8,45.28407587959088,2.4394120528998595,52.27651206750925,113.6850662374039,100.99846279591637,114.30867717683051,52.63463061027775,4.004072732467216,2337.0
fibra2,MOTOREa5M,campione_1785920258421.wav,5.0,-39.74283103085959,-23.46844480795483,16.274386222904763,0.0,5997.333165682455,4137.834669340588,0.08347009089432643,11950.6,11997.0,49.400000000000006,37.22427835240639,5.455722405663395,57.3199992419302,89.85200969829515,81.51226947499151,91.72680858745079,3.613582156263507,-0.1717139851283591,2475.8
fibra2,RUMORE_AMBIENTALE,campione_1785918966257.wav,1.5,-44.63685603410667,-27.69589150808074,16.94096452602593,0.0,5995.302886713941,3917.846852884233,0.2619379632837611,10950.666666666666,11726.666666666666,1.3333333333333333,8.241243142991092,17.06127310371056,74.69748375329833,73.1484949563347,76.30868203108916,82.72162740722024,3.33970561456945,-0.021920786205312764,4630.0
fibra2,RUMORE_AMBIENTALE,campione_1785918967777.wav,1.5,-44.651159509459205,-27.58727654345742,17.063882966001785,0.0,5995.722912328321,3925.6812881344013,0.25866135433392873,11027.333333333332,11827.333333333332,4.666666666666666,9.346725449668634,16.19861380238979,74.45466074794159,73.57994802582107,75.96813168002748,82.59227205763176,3.3977162976305593,0.0030458423375416136,4625.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918969322.wav,1.5,-44.57566561019138,-28.496784311604127,16.078881298587252,0.0,5995.642266923628,3961.184993597654,0.2558273097028747,11076.0,11772.666666666666,8.0,9.463031999298885,16.890142527117938,73.64682547358318,73.9416574245357,76.45768748162057,82.85289465226964,3.1838631964404476,-0.022902516697778527,4534.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785918970828.wav,1.5,-44.353060743472895,-27.24490049749516,17.108160245977736,0.0,5995.549823236555,3957.0698326343336,0.2545637109980728,11076.666666666666,11827.333333333332,6.666666666666666,9.713357375109858,17.13930828646429,73.14733433842585,74.13171429828753,76.59795352728909,82.90000566213212,3.3428612174276555,0.010998316260801236,4540.0
fibra2,RUMORE_AMBIENTALE,campione_1785918972348.wav,1.5,-44.501854453005805,-27.963572568812488,16.538281884193317,0.0,5995.139890648803,3919.086820978655,0.2630067315212599,11002.666666666666,11780.666666666666,36.666666666666664,8.48668906484297,16.277094810501374,75.23621612465566,73.03137568963832,75.85976171329062,82.50826223506763,3.3771345827289867,-0.029437703757772354,4632.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785918973869.wav,1.5,-44.98848537962247,-26.49676255941534,18.491722820207126,0.0,5995.596497713357,3922.3100912812147,0.26517656691681446,10969.333333333332,11774.0,7.333333333333333,8.673451509496251,16.894229317867122,74.43231917263662,73.02610578713315,75.9215700877223,82.36180174896496,3.277617159633592,0.006348971451356177,4680.0
fibra2,RUMORE_AMBIENTALE,campione_1785918975404.wav,1.5,-44.129291881324264,-26.60382320747987,17.525468673844394,0.0,5995.3252565747025,3954.7397900300016,0.2573562551542708,11070.0,11797.333333333332,6.0,9.464251484618563,16.98036414664637,73.55538436873506,73.6321887832394,76.17079605976508,82.53747075713423,4.482378633110505,0.04774425120189377,4510.0
fibra2,RUMORE_AMBIENTALE,campione_1785918976753.wav,1.5,-44.668133212467055,-26.76404178484038,17.904091427626675,0.0,5995.423924024562,3962.0059118333797,0.2542681587605035,11096.0,11759.333333333332,8.666666666666666,9.113818061153339,17.494420666020815,73.39176127282583,73.75578380073574,76.58777590787301,82.81525335673165,3.596604424813137,-0.03282972455644437,4576.0
fibra2,RUMORE_AMBIENTALE,campione_1785918978287.wav,1.5,-43.969192757242006,-26.46880666320371,17.500386094038294,0.0,5995.394722732444,4001.1658682214115,0.25202648558988294,11178.666666666666,11852.0,3.333333333333333,10.1059829228464,17.81419445049057,72.07982262666303,74.36789974464776,76.82977602973966,82.90025123700117,3.7463250274797817,0.012903595676372646,4410.0
fibra2,RUMORE_AMBIENTALE,campione_1785918979807.wav,1.5,-44.354550786972325,-27.190138141001178,17.164412645971147,0.0,5995.3823572572555,3985.8919433885885,0.2528749719338102,11148.0,11835.333333333332,2.0,10.35243518761252,17.04140848074823,72.60615633163924,74.4730590792905,76.63768874252813,82.93236834110604,3.8727425375462587,0.06534508201484591,4556.0
fibra2,RUMORE_AMBIENTALE,campione_1785918981325.wav,1.5,-44.0849582594715,-25.52801667225026,18.55694158722124,0.0,5995.450377929749,4001.142773498392,0.24747199401803696,11192.666666666666,11830.666666666666,2.6666666666666665,10.742575934577935,17.27688132419399,71.98054274122805,74.79706951393109,76.86063869256473,83.05813636145798,3.7427061993319866,0.015357001112713443,4441.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918982845.wav,1.5,-44.681449610587684,-27.950321781466144,16.73112782912154,0.0,5995.22172583991,3947.56878063846,0.2616742654087294,11057.333333333332,11808.0,6.0,9.05623522561496,17.087378136028782,73.85638663835626,73.42371662227436,76.18099398201937,82.53812024263858,3.285928448095306,-0.03046828658075652,4577.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918984369.wav,1.5,-44.268203301198,-26.001535470188998,18.266667831009002,0.0,5995.702561798877,4006.5933540989167,0.2520762657191504,11237.333333333332,11838.0,4.0,11.006601127541785,16.702329516979574,72.29106935547865,74.73627466998136,76.54751286346043,82.91058887836924,3.826502180887646,-0.06727746907979,4454.0
fibra2,RUMORE_AMBIENTALE,campione_1785918985918.wav,1.5,-44.54076310620859,-27.747478233892107,16.79328487231648,0.0,5995.341302595921,3931.557258767247,0.2658639592054657,10978.666666666666,11802.666666666666,5.333333333333333,9.369535428977516,16.171249374508193,74.4592151965143,73.71386054276678,76.08411570899528,82.71586450963883,3.2514026553730213,0.03988637713675211,4689.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918987425.wav,1.5,-44.443769452085334,-28.398637624304996,16.045131827780338,0.0,5995.261046740668,3960.134331063573,0.2534532560210292,11104.0,11818.666666666666,6.0,9.613725620977181,17.106781390419776,73.27949298860302,73.85974969364176,76.36251551823891,82.6806570215044,3.253300582674064,-0.04834389425380523,4483.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918988787.wav,1.5,-43.84549613969564,-26.672126753049415,17.173369386646225,0.0,5995.3530324009525,3967.956339635268,0.25595554013131727,11082.0,11786.666666666666,8.666666666666666,9.457130219082577,17.295070560370846,73.2477992205466,73.95937336629133,76.58100305761013,82.84972548125853,4.002685034839378,-0.031134911269832543,4449.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918990298.wav,1.5,-44.77622962588262,-28.624624729962115,16.151604895920507,0.0,5995.43893224601,3928.6521877138193,0.2587005718075082,10983.333333333332,11774.0,2.0,8.746251613887514,16.774035695513273,74.47971269059923,73.34667261902842,76.17482857715711,82.64883287507931,3.2086124444776374,0.03997083954882567,4622.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785918991821.wav,1.5,-44.75381675453253,-29.426046024511297,15.327770730021232,0.0,5995.676075651806,3958.0999114453275,0.2605906942210883,11045.333333333332,11784.0,6.666666666666666,9.262023366668428,17.551428224127143,73.18654840920442,73.51749426488101,76.2935601654591,82.49474819812094,3.243376174978282,0.024373523614942057,4585.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918993346.wav,1.5,-44.18737585000284,-27.923880697359618,16.26349515264322,0.0,5995.5711666607285,3933.307204752353,0.2658631987816243,10986.0,11716.666666666666,6.666666666666666,7.97143059838172,17.66284388849368,74.36572551312462,73.41616784016361,76.8714114514032,83.11453333941253,3.375291543271646,0.024122451792480036,4638.0
fibra2,RUMORE_AMBIENTALE,campione_1785918994890.wav,1.5,-44.36925241225403,-27.930483426238347,16.43876898601568,0.0,5995.827135156355,3982.2675854137947,0.2470534641428204,11186.0,11929.333333333332,1.3333333333333333,11.266148348787103,16.860454844344613,71.87339680686827,74.89889489067092,76.64983309894194,82.9468219401174,3.506704761434909,0.1228058574329971,4551.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785918996409.wav,1.5,-44.74785713657635,-27.36165634059838,17.38620079597797,0.0,5995.335741160867,3948.131442690449,0.26028146487005965,11034.0,11814.666666666666,8.666666666666666,9.306368914099647,17.128719523786163,73.56491156211419,73.7287314020021,76.37817773797457,82.70763592988592,3.2354833166234487,-0.12161894865345861,4650.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785918997914.wav,1.5,-44.33099259269162,-27.561916264331284,16.769076328360338,0.0,5995.364637460162,3987.9918496068785,0.2521910864660552,11187.333333333332,11818.0,5.333333333333333,10.216808434658821,17.147482523596583,72.63570904174458,74.36726115740977,76.61611234218624,82.88561045614848,3.390786077267629,-0.03145088675252453,4502.0
fibra2,RUMORE_AMBIENTALE,campione_1785918999467.wav,1.5,-44.68407130296919,-28.967581334397302,15.716489968571885,0.0,5995.248823076955,3928.155711979462,0.260110944281825,10988.0,11777.333333333332,4.0,8.78399441471146,16.657478879387494,74.55852670590104,73.41868217087256,76.19785437409625,82.70673483795755,3.159818464071761,-0.01766460197142237,4674.0
fibra2,RUMORE_AMBIENTALE,campione_1785919000801.wav,1.5,-44.53918433063593,-28.819984080322225,15.719200250313708,0.0,5995.456699875976,3963.388107854708,0.2556284342167364,11088.0,11821.333333333332,10.0,9.63019218009489,16.972113355154626,73.39769446475049,73.9737856658567,76.434795363113,82.7942603086297,3.2783693981875635,0.04690123617652581,4613.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919002356.wav,1.5,-44.58533431965023,-28.761640355336144,15.823693964314085,0.0,5995.207945530921,3990.065992377458,0.25531943140876323,11174.666666666666,11836.666666666666,6.0,10.347174212539256,17.022827904391853,72.62999788306888,74.13976943412978,76.30186890750838,82.60271213670188,3.227918769840551,-0.03864762889927146,4512.0
fibra2,RUMORE_AMBIENTALE,campione_1785919003853.wav,1.5,-44.27593914058101,-27.075650254285794,17.200288886295215,0.0,5995.919318129708,3944.910985773133,0.25999384497523037,11022.666666666666,11792.0,4.666666666666666,9.294416431944407,16.780408454375426,73.92517511368017,74.0946679291528,76.66047193823903,83.10037027931615,3.429848412256277,-0.020921559221993447,4539.333333333333
fibra2,RUMORE_AMBIENTALE,campione_1785919005374.wav,1.5,-44.74436091297781,-28.26032436074992,16.48403655222789,0.0,5995.152583033014,3943.4768113341297,0.2584027441262593,11074.666666666666,11832.0,6.0,9.259512485402864,16.600524249760642,74.1399632648365,73.56449065917693,76.09982747710161,82.59913310805275,2.948697153328,-0.02493086125893403,4618.666666666667
fibra2,RUMORE_AMBIENTALE,campione_1785919006890.wav,1.5,-44.35138009207801,-20.577555595996433,23.773824496081577,0.0,5995.9698731687595,3987.5925734385464,0.25091983660346634,11162.666666666666,11838.0,3.333333333333333,10.805343193019594,16.714345155558455,72.48031165142194,74.85436093227489,76.74886894198022,83.12017580036328,6.970617522656905,0.15980573508706963,4534.0
